0.0	0.05	0.1	0.15	0.2	0.25	0.3	0.35	0.4	0.45	0.5	0.55	0.6	0.65	0.7	0.75	0.8	0.85	0.9	0.95	1.0	1.05	1.1	1.15	1.2	1.25	1.3	1.35	1.4	1.45	1.5	1.55	1.6	1.65	1.7	1.75	1.8	1.85	1.9	1.95	2.0	2.05	2.1	2.15	2.2	2.25	2.3	2.35	2.4	2.45	2.5	2.55	2.6	2.65	2.7	2.75	2.8	2.85	2.9	2.95	3.0	3.05	3.1	3.15	3.2	3.25	3.3	3.35	3.4	3.45	3.5
2.6666666666666665	2.4	2.2226666666666666	2.102156933333333	2.0192430035726683	1.961845849392576	1.9220694672381722	1.8946064256366104	1.8758159757452386	1.8631623888954634	1.8548591383517636	1.8496366161352529	1.8465868615112022	1.8450577686273804	1.8445798700407279	1.8448150040092737	1.8455199331314496	1.846520325246227	1.847692004422156	1.8489473563948684	1.8502254215665077	1.8514846466043773	1.8526975654770754	1.853846888590117	1.8549226243576282	1.85591996067184	1.8568377073793723	1.857677153879435	1.8584412343722914	1.8591339212933375	1.859759787997038	1.8603236968727814	1.8608305802530896	1.8612852897692191	1.8616924959825762	1.862056624726689	1.862381820038736	1.8626719261392122	1.8629304828526425	1.8631607303137783	1.863365619893227	1.863547829094018	1.8637097787835193	1.863853651583915	1.863981410587034	1.8640948178142913	1.8641954520313768	1.864284725666412	1.864363900681875	1.864434103324005	1.8644963377256691	1.864551498375188	1.8646003814883727	1.8646436953371175	1.864682069597628	1.8647160637864706	1.8647461748544403	1.864772844007738	1.8647964628238445	1.8648173787263487	1.8648358998792092	1.8648522995568078	1.8648668200418916	1.864879676099258	1.8648910580689007	1.8649011346183848	1.8649100551904956	1.8649179521787203	1.8649249428599095	1.8649311311104981	1.8649366089299586
4.0	3.7333333333333334	3.542666666666667	3.401290266666667	3.2935708502393353	3.2097030615712097	3.143233250668571	3.0897573040858783	3.0461820876314105	3.0102826883802796	2.980425527332872	2.9553893231358384	2.9342461286184918	2.916280452099501	2.9009331735970054	2.88776197071196	2.876412953364331	2.8666000401123926	2.8580897640640166	2.8506899402936505	2.844241114895155	2.838610041678485	2.8336846533739912	2.829370145971195	2.8255859004301045	2.82226304035495	2.8193424771277633	2.8167733320219552	2.8145116523945313	2.812519359231968	2.8107633782064725	2.8092149174611243	2.807848863626237	2.8066432738177065	2.805578946114676	2.8046390546447078	2.803808838201287	2.803075333487445	2.8024271457730126	2.8018542510847437	2.8013478251027846	2.800900094777281	2.800504209353157	2.800154128035765	2.799844521972895	2.7995706885909177	2.799328476621055	2.799114220398691	2.798924682224247	2.7987570017462335	2.798608651471875	2.798477397633057	2.798361265739214	2.7982585102372934	2.798167587774642	2.7980871336256645	2.7980159408990386	2.7979529421905984	2.7978971933888057	2.797847859376006	2.797804201400218	2.7977655659196765	2.7977313747463137	2.7977011163353325	2.7976743380863303	2.7976506395375162	2.7976296663486333	2.797611104980569	2.797594677990509	2.7975801398710334	2.7975672733699652
2.0	2.2666666666666666	2.464	2.6163097333333334	2.7376768930939983	2.8368618297561405	2.9195966972699474	2.989779566490537	3.050145585049627	3.1026658566588945	3.148794809618858	3.18962885036119	3.2260109487878634	3.258601191285915	3.287925335232017	3.3144088206149607	3.3384009793452716	3.3601925238098813	3.380028356561277	3.3981170771831457	3.4146381277635403	3.429747229908429	3.4435805718019417	3.4562580709821935	3.4678859466025003	3.4785587706394563	3.488361122033189	3.4973689352737316	3.5056506115534303	3.513267943610033	3.5202768929415793	3.526728248895662	3.5326681923172623	3.5381387813393745	3.543178373060181	3.5478219919391685	3.5521016535226804	3.556046650402193	3.5596838059877163	3.5630377006496055	3.5661308739743696	3.568984006241517	3.571616081719799	3.5740445359728907	3.5762853890342177	3.578353366041339	3.580262006699009	3.582023764756842	3.5836500985346538	3.5851515534001432	3.586537836994868	3.587817887911883	3.588999938449029	3.590091571993351	3.5910997755327716	3.592030987739327	3.5928911430229373	3.593685711914753	3.59441973810388	3.595097872420008	3.595724404026695	3.5963032890652125	3.5968381769667164	3.5973324346305624	3.597789168648739	3.5982112457402646	3.5986013115448765	3.598961807912212	3.5992949888107986	3.5996029349704135	3.599887567361597
2.6666666666666665	2.4	2.2413333333333334	2.135745525925926	2.0616446046831483	2.0085012226778853	1.9701789509423626	1.9426400485788795	1.9230374363714662	1.909292822326823	1.8998652425411482	1.8936052412037554	1.889654241220186	1.887371550949221	1.8862801426376694	1.886025968725659	1.886347327373088	1.8870517770740391	1.887998744578987	1.889086429215661	1.890241947884775	1.891413922872101	1.8925669102392684	1.8936772147809686	1.8947297495671165	1.895715682563827	1.8966306764172	1.8974735753079983	1.8982454287432748	1.8989487691950482	1.8995870808501925	1.9001644120696972	1.9006850957207413	1.9011535502785615	1.9015741411983154	1.9019510870554992	1.9022883987409855	1.902589842869244	1.902858922738258	1.903098871834706	1.9033126561345861	1.9035029824032765	1.903672310422493	1.9038228676196542	1.9039566649896025	1.9040755135112077	1.9041810404963522	1.9042747054846476	1.9043578154280718	1.9044315390063473	1.904496919984557	1.9045548895755209	1.904606277805671	1.904651823908242	1.9046921857843784	1.904727948583368	1.9047596324593028	1.9047876995642796	1.9048125603387125	1.9048345791581585	1.9048540793937816	1.904871347940589	1.9048866392641688	1.9049001790130375	1.9049121672400378	1.9049227812726055	1.9049321782682294	1.9049404974881043	1.9049478623188596	1.9049543820693342	1.9049601535666945
0.0	-0.26666666666666666	-0.3897777777777778	-0.4464303259259259	-0.470091750348976	-0.47696243930542526	-0.47540779888441353	-0.4698946001435503	-0.46282940548840723	-0.45548979655805166	-0.44852346700040246	-0.4422258188567136	-0.4366978032613573	-0.43193657194054097	-0.42788751533659625	-0.42447380051948935	-0.42161272473116973	-0.41922435693370896	-0.41723571042331964	-0.41558237424217176	-0.4142087467575064	-0.41306754439891247	-0.41211897601985586	-0.4113298040196177	-0.4106724124879637	-0.41012394319347467	-0.4096655258259348	-0.4092816095449045	-0.40895939250688595	-0.4086883409503944	-0.4084597873750689	-0.4082665970104572	-0.4081028923283097	-0.40796382633621986	-0.4078453965283759	-0.407744292510392	-0.4076577713814701	-0.40758355591286344	-0.40751975139555396	-0.40746477774443496	-0.4074173140501945	-0.4073762532755957	-0.4073406652128288	-0.4073097661654875	-0.4072828941039158	-0.4072594882762852	-0.40723907244855473	-0.40722124110192603	-0.4072056480428269	-0.40719199698311537	-0.4071800337314598	-0.4071695397043255	-0.40716032651964995	-0.40715223148053253	-0.40714511379209023	-0.4071388513836298	-0.4071333382317806	-0.4071284820992671	-0.4071242026194387	-0.4071204296692053	-0.4071171019832112	-0.40711416597036454	-0.40711157470059395	-0.4071092870352148	-0.40710726687879467	-0.40710548253410284	-0.40710390614476033	-0.40710251321270374	-0.40710128217963865	-0.4071001940633588	-0.40709923214122484
4.0	3.7333333333333334	3.579111111111111	3.475949377777778	3.3990513205448254	3.337347339508626	3.2855250212943763	3.240861477308378	3.201849562973042	3.167568153753071	3.1373846440987045	3.11081313012724	3.0874474782204624	3.0669306035807624	3.0489409636330715	3.0331868718588924	3.0194040472114687	3.007354248391785	2.996824065438366	2.9876235385606837	2.9795845487515753	2.972559035711428	2.9664171300575064	2.9610452825820333	2.9563444557843246	2.952228422802265	2.948622200893904	2.9454606323679404	2.9426871154543717	2.9402524805435784	2.938114002813855	2.9362345398384133	2.934581781734874	2.933127601334469	2.9318474923589837	2.9307200844511425	2.9297267249348997	2.928851118269783	2.928079015233853	2.9273979448788157	2.9267969832245657	2.9262665534889485	2.9257982533805262	2.925384705621624	2.925019428423018	2.9246967231085765	2.924411576496908	2.9241595759961174	2.923936835665142	2.9237399317481323	2.9235658464033696	2.923411918530941	2.9232758007587187	2.92315542177829	2.923048953334938	2.9229547812716317	2.9228714801087805	2.9227977907114635	2.922732600655698	2.922674926956703	2.9226239008662303	2.9225787544840336	2.9225388089613182	2.9225034641023115	2.9224721891945924	2.9224445149200493	2.922420026216777	2.9223983559782485	2.9223791794900555	2.92236220951669	2.922347191961458
0.0	0.0	-0.009333333333333334	-0.015655125925925925	-0.018357224840709355	-0.018713147312961136	-0.017866515848678488	-0.01655376853197862	-0.01518419758109729	-0.01395646673576523	-0.012946979148013156	-0.012166786610174294	-0.01159547747461733	-0.011200248723674186	-0.010946017445068058	-0.010800332816497513	-0.01073538451607031	-0.010728465283234291	-0.010761669775649052	-0.010821267470220289	-0.010896985053069451	-0.010981317044546761	-0.011068917611279334	-0.01115609065436622	-0.011240376768584564	-0.011320227065221556	-0.011394750721656166	-0.011463522877671706	-0.011526440651455685	-0.011583616760054087	-0.011635302048390101	-0.011681829931655029	-0.011723577240188307	-0.011760937196805	-0.011794301263371084	-0.011824047392547483	-0.011850532844026597	-0.01187409020411774	-0.011895025612041872	-0.011913618470494445	-0.011930122122367196	-0.011944765126451637	-0.011957752875488217	-0.011969269380192544	-0.011979479100660821	-0.011988528747730893	-0.011996549005908297	-0.012003656149673983	-0.012009953538837527	-0.012015532987897065	-0.012020476010441098	-0.012024854943438376	-0.01202873395850642	-0.01203216996842263	-0.012035213437597966	-0.012037909105223135	-0.012040296629491345	-0.012042411160823439	-0.01204428385145081	-0.012045942308102261	-0.012047410993931296	-0.012048711585228362	-0.012049863287905822	-0.012050883118224416	-0.012051786151756136	-0.012052585744145807	-0.012053293726844168	-0.012053920580634415	-0.012054475589460135	-0.012054966976782178	-0.012055402026441987
0.0	0.0	-0.018222222222222206	-0.035945940740740735	-0.049311700919696035	-0.05831127591268592	-0.06383344224479855	-0.06682669478747161	-0.06808015626697443	-0.06819287958391129	-0.06759781492460563	-0.06659715580466495	-0.06539535231448938	-0.06412614697736586	-0.06287341788024937	-0.061686686657552094	-0.060592370070476874	-0.0596017762629314	-0.05871668003479763	-0.057933135651071534	-0.057244029625323316	-0.05664074762074465	-0.056114228730057114	-0.05565560341127659	-0.055256553920582624	-0.05490949401334616	-0.05460763435454608	-0.054344978526382766	-0.05411627941155751	-0.05391697528056885	-0.05374311778388624	-0.05359129926169653	-0.05345858362255267	-0.053342442998198285	-0.05324070109521012	-0.05315148338358134	-0.05307317381444806	-0.05300437752541213	-0.052943888892504	-0.052890664269679186	-0.05284379878512592	-0.05280250661631386	-0.05276610422871836	-0.05273399612813494	-0.05270566273866541	-0.05268065007533852	-0.052658560930867175	-0.0526390473400559	-0.052621804123147285	-0.05260656334148367	-0.05259308952590872	-0.052581175561009795	-0.05257063912724086	-0.0525613196187425	-0.05255307546780076	-0.052545781817799335	-0.05253932849559501	-0.05253361824180027	-0.05252856516375339	-0.05252409338121498	-0.052520135839228925	-0.052516633266278895	-0.05251353325897807	-0.052510789477149405	-0.05250836093537402	-0.05250621137896741	-0.05250430873394832	-0.05250262462193463	-0.052501133932075256	-0.05249981444313688	-0.052498646489732355
2.0	2.2666666666666666	2.464	2.6126313925925926	2.728109721664937	2.820728077656288	2.897159938942866	2.961765775061688	3.0174459917060936	3.06617321854472	3.1093227012899667	3.147878961686627	3.1825666369569174	3.2139344170657504	3.2424096015416652	3.268334011672775	3.2919879259708145	3.3136062371494868	3.3333895073848647	3.3515116474603683	3.368125342682765	3.3833659620016694	3.397354436509921	3.410199430137909	3.421999018031867	3.432842017248211	3.4428090674294123	3.4519735278952135	3.460402236753221	3.468156163698185	3.4752909788132476	3.4818575533751774	3.4879024043813507	3.493468091583182	3.4985935737799125	3.503314529700017	3.507663647776924	3.511670888379837	3.5153637215018216	3.518767342477922	3.521904867967197	3.524797514158347	3.5274647589315884	3.5299244895178323	3.53219313703189	3.53428579911368	3.536216351786199	3.5379975515283903	3.5396411284627187	3.5411578714695904	3.5425577059622912	3.543849764985775	3.5450424542394554	3.546143511567358	3.547160061407855	3.548098664649145	3.548965364295135	3.5497657273089187	3.5505048829672567	3.5511875580289316	3.5518181089922782	3.5524005516922412	3.552938588464768	3.5534356330859165	3.5538948336745624	3.554319093730859	3.5547110914673645	3.5550732975760164	3.555407991561588	3.555717276760915	3.556003094156845
